"deviceid","timestamp","anomalyDate","anomalyType","value"
"DHT_001","2022-02-23 02:09:09.784838","2022-02-23","Cold","97.6"
"DHT_001","2022-02-23 03:01:58.399068","2022-02-23","Cold","97.3"
"DHT_001","2022-02-23 03:06:15.398798","2022-02-23","Cold","96.5"
"DHT_001","2022-02-23 03:24:56.398777","2022-02-23","Cold","95.5"
"DHT_001","2022-02-23 03:24:57.398809","2022-02-23","Cold","96"
"DHT_001","2022-02-23 03:24:58.398619","2022-02-23","Cold","94.3"
"DHT_001","2022-02-23 03:24:59.398864","2022-02-23","Cold","95.6"
"DHT_001","2022-02-23 03:25:00.398796","2022-02-23","Cold","99.7"
"DHT_001","2022-02-23 03:25:01.398780","2022-02-23","Cold","98"
"DHT_001","2022-02-23 03:25:02.398872","2022-02-23","Cold","97.6"
"DHT_001","2022-02-23 03:25:03.398898","2022-02-23","Cold","95.2"
"DHT_001","2022-02-23 03:25:04.398924","2022-02-23","Cold","101.3"
"DHT_001","2022-02-23 03:25:05.398987","2022-02-23","Cold","94.1"
"DHT_001","2022-02-23 03:25:06.398845","2022-02-23","Cold","93.1"
"DHT_001","2022-02-23 03:25:07.399186","2022-02-23","Cold","98.3"
"DHT_001","2022-02-23 03:25:08.398832","2022-02-23","Cold","95.2"
"DHT_001","2022-02-23 03:25:09.399169","2022-02-23","Cold","96.1"
"DHT_001","2022-02-23 03:25:10.398815","2022-02-23","Cold","98"
"DHT_001","2022-02-23 03:25:11.398853","2022-02-23","Cold","101.9"
"DHT_001","2022-02-23 03:25:12.399089","2022-02-23","Cold","99.1"
"DHT_001","2022-02-23 03:25:13.399172","2022-02-23","Cold","98.2"
"DHT_001","2022-02-23 03:25:14.398847","2022-02-23","Cold","97.8"
"DHT_001","2022-02-23 03:25:15.398907","2022-02-23","Cold","95.7"
"DHT_001","2022-02-23 03:25:16.398848","2022-02-23","Cold","96.4"
"DHT_001","2022-02-23 03:25:17.398879","2022-02-23","Cold","97.3"
"DHT_001","2022-02-23 03:25:18.398899","2022-02-23","Cold","97.4"
"DHT_001","2022-02-23 03:25:19.398967","2022-02-23","Cold","100.6"
"DHT_001","2022-02-23 03:25:20.398813","2022-02-23","Cold","98.1"
"DHT_001","2022-02-23 03:25:21.398820","2022-02-23","Cold","95.1"
"DHT_001","2022-02-23 03:25:22.398911","2022-02-23","Cold","96.9"
"DHT_001","2022-02-23 03:25:23.398827","2022-02-23","Cold","96.7"
"DHT_001","2022-02-23 03:25:24.398898","2022-02-23","Cold","96.3"
"DHT_001","2022-02-23 03:25:25.398936","2022-02-23","Cold","94.4"
"DHT_001","2022-02-23 03:25:26.398829","2022-02-23","Cold","97.6"
"DHT_001","2022-02-23 03:25:27.398908","2022-02-23","Cold","98"
"DHT_001","2022-02-23 03:25:28.399138","2022-02-23","Cold","94.1"
"DHT_001","2022-02-23 03:25:29.398957","2022-02-23","Cold","97.5"
"DHT_001","2022-02-23 03:25:30.398821","2022-02-23","Cold","94.8"
"DHT_001","2022-02-23 03:25:31.398793","2022-02-23","Cold","94.8"
"DHT_001","2022-02-23 03:25:32.398954","2022-02-23","Cold","95.6"
"DHT_001","2022-02-23 03:25:33.399175","2022-02-23","Cold","96.8"
"DHT_001","2022-02-23 03:25:34.398942","2022-02-23","Cold","95.5"
"DHT_001","2022-02-23 03:25:35.399152","2022-02-23","Cold","96.4"
"DHT_001","2022-02-23 03:25:36.398845","2022-02-23","Cold","97.9"
"DHT_001","2022-02-23 03:25:37.398932","2022-02-23","Cold","98.7"
"DHT_001","2022-02-23 03:25:38.398824","2022-02-23","Cold","101.5"
"DHT_001","2022-02-23 03:25:39.398764","2022-02-23","Cold","99.2"
"DHT_001","2022-02-23 03:25:40.398815","2022-02-23","Cold","95.7"
"DHT_001","2022-02-23 03:25:41.399020","2022-02-23","Cold","101.5"
"DHT_001","2022-02-23 03:25:42.398973","2022-02-23","Cold","99.2"